data,site,uf,cidade,departamento,categoria,subcategoria,marca,descricao,ean,sku,preco_regular,preco_promocional,preco_pix,disponivel,link
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Bateria,,Bateria Externa 10000Mah Power Bank Pulse Cb165 Multilaser - Preto,,,99.99,,,sim,https://www.havan.com.br/bateria-externa-10000mah-power-bank-pulse-cb165-multilaser-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Acústica Polyvox 700W Bluetooth Xc715t - Bivolt,,,699.90,,,sim,https://www.havan.com.br/caixa-de-som-acustica-polyvox-700w-bluetooth-xc715t-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Acústica Polyvox 800W Bluetooth Xt660t - Bivolt,,,899.90,,,sim,https://www.havan.com.br/caixa-de-som-acustica-polyvox-800w-bluetooth-xt660t-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Repetidor,,Repetidor Extensor Wifi 5 Dual Band Twibi Force Plug Intelbras - Bivolt,,,179.90,,,sim,https://www.havan.com.br/repetidor-extensor-wifi-5-dual-band-twibi-force-plug-intelbras-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Receptor,,Receptor Digital De Tv Via Satélite Com Antena Sat 800 Intelbras - Preto,,,399.90,,,sim,https://www.havan.com.br/receptor-digital-de-tv-via-satelite-com-antena-sat-800-intelbras-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone De Ouvido Bluetooth Händz Air - FB-03,,,99.90,,,sim,https://www.havan.com.br/fone-de-ouvido-bluetooth-handz-air-fb-03/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cadeira,,Cadeira Gamer X-Rocker Dazz Até 140Kg - 62000151,,,999.90,,,sim,https://www.havan.com.br/cadeira-gamer-x-rocker-dazz-62000151/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Antena,,Antena Interna De Tv Uhf/Hdtv Ai 1015 Intelbras - Preto,,,29.99,,,sim,https://www.havan.com.br/antena-interna-de-tv-uhf-hdtv-ai-1015-intelbras-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Carregador,,Carregador Por Indução 15W Wireless Pulse - CB159,,,49.99,,,sim,https://www.havan.com.br/carregador-por-inducao-15w-wireless-pulse-cb159/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Antena,,Antena Digital Interna Tipo Y Aquários - Preto,,,19.99,,,sim,https://www.havan.com.br/antena-digital-interna-tipo-y-aquarios-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Para Notebook Sp 5480 Spector Nytron - Preto,,,79.99,,,sim,https://www.havan.com.br/mochila-para-notebook-sp-5480-spector-nytron-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Para Notebook Oz0026 Ozil Nytron - Preto,,,129.90,,,sim,https://www.havan.com.br/mochila-para-notebook-ozil-nytron-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Kit,,Kit Teclado E Mouse Multilaser Com Fio Tc240 - Preto,,,59.99,,,sim,https://www.havan.com.br/kit-teclado-e-mouse-multilaser-com-fio-tc240-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Kit,,Kit Teclado E Mouse Sem Fio Usb Tc270 Multilaser - Preto,,,79.99,,,sim,https://www.havan.com.br/kit-teclado-e-mouse-sei-fio-usb-tc270-multilaser-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Pen,,Pen Drive Multilaser Twist 32Gb Pd589 - Preto,,,49.99,,,sim,https://www.havan.com.br/pen-drive-multilaser-twist-32gb-pd589-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Pen,,Pen Drive Twist 64Gb Pd590 Multilaser - Preto,,,69.99,,,sim,https://www.havan.com.br/pen-drive-multilaser-twist-64gb-pd590-372581-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Pen,,Pen Drive Twist 128Gb Multilaser - Preto,,,119.90,,,sim,https://www.havan.com.br/pen-drive-twist-128gb-multilaser-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart Tv 32'' Hd Lg Wifi Bluetooth Hdr 32Lq620bpsb - Bivolt,,,1299.90,,,sim,https://www.havan.com.br/smart-tv-32-hd-lg-com-inteligencia-artificial-thinq-32lq620-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Impressora,,Impressora Multifuncional Canon Mega Tank G3110 Wi-Fi - Bivolt,,,1199.90,,,sim,https://www.havan.com.br/impressora-multifuncional-canon-mega-tank-g3110-wi-fi-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Jbl Filp 6 À Prova D’Água Bluetooth - Preto,,,299.90,,,sim,https://www.havan.com.br/caixa-de-som-jbl-filp-6-a-prova-d-agua-bluetooth-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Conversor,,Conversor Digital Aquário Dtv-9000 Preto - Bivolt,,,119.90,,,sim,https://www.havan.com.br/conversor-digital-aquario-dtv-9000-preto-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Usb Tipo-C Reversível Elg Para Recarga Sincronização 1M Tc2tc - Branco,,,29.99,,,sim,https://www.havan.com.br/cabo-usb-tipo-c-reversivel-elg-para-recarga-sincronizacao-1m-tc2tc-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Usb Tipo-C Reversível Elg Para Recarga Sincronização 2M Tc2tc2m - Branco,,,39.99,,,sim,https://www.havan.com.br/cabo-usb-tipo-c-reversivel-elg-para-recarga-sincronizacao-2m-tc2tc2m-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Carregador,,Carregador De Parede Elg 3A Power Delivery Tipo C 20W Wcpd - Bivolt,,,59.99,,,sim,https://www.havan.com.br/carregador-de-parede-elg-3a-power-delivery-tipo-c-20w-wcpd-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Leitor,,Leitor Usb Tipo Pen Drive Com Cartão 32Gb Multilaser Mc163 - Preto,,,89.99,,,sim,https://www.havan.com.br/leitor-usb-tipo-pen-drive-com-cartao-32gb-multilaser-mc163-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Controle,,Controle Sem Fio Dualsense Playstation 5 Sony - Branco,,,499.90,,,sim,https://www.havan.com.br/controle-sem-fio-dualsense-playstation-5-sony-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Speaker,,Speaker Philco Pbs40bt2 Wireless - Bivolt,,,249.90,,,sim,https://www.havan.com.br/speaker-philco-pbs40bt2-wireless-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Impressora,,Impressora Multifuncional Epson Ecotank L3250 - Bivolt,,,1199.90,,,sim,https://www.havan.com.br/multifuncional-epson-ecotank-l3250-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer Philco 6 Botões - PMS31,,,19.99,,,sim,https://www.havan.com.br/mouse-gamer-philco-6-botoes-pms31/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Carregador,,Carregador De Parede Universal Quick Charge Elg - WC2S-PDQC,,,89.99,,,sim,https://www.havan.com.br/carregador-de-parede-universal-quick-charge-elg-wc2s-pdqc/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cadeira,,Cadeira Gamer Xtreme Maximum Conthey - Preto,,,699.90,,,sim,https://www.havan.com.br/cadeira-gamer-xtreme-maximum-conthey-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Sem Fio Multilaser Mo277 - Preto,,,69.99,,,sim,https://www.havan.com.br/mouse-sem-fio-multilaser-mo277-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Carregador,,Carregador De Parede Universal Elg W124c - Branco,,,49.99,,,sim,https://www.havan.com.br/carregador-de-parede-universal-elg-w124c-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cadeira,,Cadeira Gamer Xtreme Maximum Conthey - Vermelho,,,699.90,,,sim,https://www.havan.com.br/cadeira-gamer-xtreme-maximum-conthey-vermelho/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cadeira,,Cadeira Gamer Xtreme Maximum Conthey - Azul,,,699.90,,,sim,https://www.havan.com.br/cadeira-gamer-xtreme-maximum-conthey-azul/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Lightning USB Tipo-C 2 Metros ELG TCL20 - Branco,,,39.99,,,sim,https://www.havan.com.br/cabo-lightning-usb-tipo-c-2-metros-elg-tcl20-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Lightning Usb Tipo-C 1 Metro Elg - Branco,,,29.99,,,sim,https://www.havan.com.br/cabo-lightning-usb-tipo-c-1-metro-elg-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Sem Fio Logitech M190 - Cinza,,,69.99,,,sim,https://www.havan.com.br/mouse-sem-fio-logitech-m190-cinza/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer Lightsync G203 8.000 Dpi Logitech - Preto,,,99.99,,,sim,https://www.havan.com.br/mouse-gamer-lightsync-g203-8-000-dpi-logitech-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Gamer Logitech Abnt2 Iluminação Rgb G213 - Preto,,,299.90,,,sim,https://www.havan.com.br/teclado-gamer-logitech-abnt2-iluminacao-rgb-g213-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Gamer Flakes Power Battle Elg Flkt001 - Preto,,,49.99,,,sim,https://www.havan.com.br/teclado-gamer-flakes-power-battle-elg-flkt001-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer Flakes Power Stream Elg Flkm002 - Preto,,,9.99,,,sim,https://www.havan.com.br/mouse-gamer-flakes-power-stream-elg-flkm002-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer Flakes Power Epic Elg Flkm001 - Preto,,,49.99,,,sim,https://www.havan.com.br/mouse-gamer-flakes-power-epic-elg-flkm001-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer Dragon War 2400Dpi Elg - Preto,,,39.99,,,sim,https://www.havan.com.br/mouse-gamer-dragon-war-2400dpi-elg-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Adaptador,,Adaptador de Áudio para Headset P2/P3 ELG - Preto,,,14.99,,,sim,https://www.havan.com.br/adaptador-de-audio-para-headset-p2-p3-elg-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone De Ouvido Wave Pfo02 Philco - Preto,,,79.99,,,sim,https://www.havan.com.br/fone-de-ouvido-wave-pfo02-philco-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Multilaser Com Fio Entrada Usb Mo255 - Preto,,,19.99,,,sim,https://www.havan.com.br/mouse-multilaser-com-fio-entrada-usb-mo255-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Antena,,Antena Interna Amplificada Ai 3101 Intelbras - Preto,,,99.99,,,sim,https://www.havan.com.br/antena-interna-amplificada-ai3101-intelbras-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer Logitech G403 Rgb Lightsync - Preto,,,289.90,,,sim,https://www.havan.com.br/mouse-gamer-logitech-g403-rgb-lightsync-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer G502 Hero Rgb Lightsync Logitech - Preto,,,399.90,,,sim,https://www.havan.com.br/mouse-gamer-g502-hero-rgb-lightsync-logitech-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Suporte,,"Suporte De Tv De Até 55"" Articulado Sbrp1030 Brasforma - Preto",,,79.99,,,sim,https://www.havan.com.br/suporte-de-tv-de-ate-55-articulado-sbrp1030-brasforma-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Pen,,Pen Drive Com Capacidade De 16Gb Twist-2 Da Multilaser Pd588 - DIVERSOS,,,39.99,,,sim,https://www.havan.com.br/pen-drive-com-capacidade-de-16gb-twist-2-da-multilaser-pd588-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Suporte,,"Suporte De Tv Fixo Universal Até 85"" Brasforma Sbrub759 - Preto",,,29.99,,,sim,https://www.havan.com.br/suporte-fixo-universal-ate-71-brasforma-sbrub759-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Flat USB Tipo-C 2 Metros ELMC20WH ELG - Branco,,,39.99,,,sim,https://www.havan.com.br/cabo-flat-usb-tipo-c-2-metros-elmc20wh-elg-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone De Ouvido Multilaser Ph002 Com Microfone - Preto,,,29.99,,,sim,https://www.havan.com.br/fone-de-ouvido-multilaser-ph002-com-microfone-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Antena,,Antena Externa para TV Digital Aquário DTV 3000 - DIVERSOS,,,129.90,,,sim,https://www.havan.com.br/antena-externa-para-tv-digital-aquario-dtv-3000-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mousepad,,Mousepad Gamer Logitech G240 - Preto,,,59.99,,,sim,https://www.havan.com.br/mousepad-gamer-logitech-g240-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Carregador,,Carregador de Parede ELG WC124A com 2 Saídas USB - Branco,,,19.99,,,sim,https://www.havan.com.br/carregador-de-parede-elg-wc124a-com-2-saidas-usb-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Controle,,Controle Sem Fio Dualshock Playstation 4 Sony - Preto,,,369.90,,,sim,https://www.havan.com.br/controle-sem-fio-dualshock-playstation-4-sony-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Lightning Microusb 2 Metros L820 Elg - Branco,,,39.99,,,sim,https://www.havan.com.br/cabo-lightning-microusb-2-metros-l820-elg-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo USB Tipo-C 1 Metro ELMC10 ELG - Branco,,,29.99,,,sim,https://www.havan.com.br/cabo-usb-tipo-c-1m-elg-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Micro Usb Nylon Trançado Elg 1 Metro M510 - Prata,,,9.99,,,sim,https://www.havan.com.br/cabo-micro-usb-nylon-trancado-elg-1-metro-m510-prata/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Suporte,,"Suporte Universal para TV 14"" a 84"" UNI100 Preto ELG - DIVERSOS",,,49.99,,,sim,https://www.havan.com.br/suporte-universal-para-tv-14-a-84-uni100-preto-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Óptico M100 Com Fio Ambidestro Preto Logitech - DIVERSOS,,,49.99,,,sim,https://www.havan.com.br/mouse-optico-m100-com-fio-ambidestro-preto-logitech-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Antena,,"Antena Digital Dtv-100 Aquario Cabo 2,5M Hdtv Preto - Preto",,,39.99,,,sim,https://www.havan.com.br/antena-digital-dtv-100-aquario-cabo-2-5m-hdtv-preto-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Kit,,Kit Teclado E Mouse Logitech Sem Fio Mk235 - Preto,,,149.90,,,sim,https://www.havan.com.br/kit-teclado-e-mouse-logitech-sem-fio-mk235-preto/p
